Country,Year,Disease,Prevalence_Pct,Drug_Sales_USD,Healthcare_Spending_GDP_Pct,Population_M,Region,Market_Type
Brazil,2018,Infectious Diseases,9.57,953006425,10.36,215,Latin America,Emerging
Brazil,2019,Infectious Diseases,12.41,1356787908,10.85,215,Latin America,Emerging
Brazil,2020,Infectious Diseases,8.72,1034884512,10.75,215,Latin America,Emerging
Brazil,2021,Infectious Diseases,13.9,1768586256,11.3,215,Latin America,Emerging
Brazil,2022,Infectious Diseases,10.69,1509627816,11.71,215,Latin America,Emerging
Brazil,2023,Infectious Diseases,12.32,1256224760,11.69,215,Latin America,Emerging
Brazil,2015,Neurological Disorders,8.42,1938756803,9.4,215,Latin America,Emerging
Brazil,2016,Neurological Disorders,12.11,2912207871,10.12,215,Latin America,Emerging
Brazil,2017,Neurological Disorders,8.41,1988570958,10.18,215,Latin America,Emerging
Brazil,2018,Neurological Disorders,7.1,1606724606,10.3,215,Latin America,Emerging
Brazil,2019,Neurological Disorders,16.38,3858294063,10.83,215,Latin America,Emerging
Brazil,2020,Neurological Disorders,10.22,3251727292,10.97,215,Latin America,Emerging
Brazil,2021,Neurological Disorders,11.48,3104582804,11.61,215,Latin America,Emerging
Brazil,2022,Neurological Disorders,12.92,4731560161,11.83,215,Latin America,Emerging
Brazil,2023,Neurological Disorders,15.27,5475163711,11.62,215,Latin America,Emerging
Brazil,2015,Musculoskeletal,11.1,1377961003,9.6,215,Latin America,Emerging
Brazil,2016,Musculoskeletal,9.72,1128023125,9.83,215,Latin America,Emerging
Brazil,2017,Musculoskeletal,10.7,1495578082,9.81,215,Latin America,Emerging
Brazil,2018,Musculoskeletal,13.38,1424691651,10.3,215,Latin America,Emerging
Brazil,2019,Musculoskeletal,15.44,1907630671,10.31,215,Latin America,Emerging
Brazil,2020,Musculoskeletal,12.69,1733420158,11.04,215,Latin America,Emerging
Brazil,2021,Musculoskeletal,12.64,1673247264,11.3,215,Latin America,Emerging
Brazil,2022,Musculoskeletal,13.03,1623125319,11.58,215,Latin America,Emerging
Brazil,2023,Musculoskeletal,7.53,966776233,11.95,215,Latin America,Emerging
Germany,2015,Diabetes,9.85,707570859,11.68,84,Europe,Established
Germany,2016,Diabetes,8.6,669092253,12.27,84,Europe,Established
Germany,2017,Diabetes,10.09,945093008,11.68,84,Europe,Established
Germany,2018,Diabetes,9.6,748806743,13.04,84,Europe,Established
Germany,2019,Diabetes,10.03,858840012,12.83,84,Europe,Established
Germany,2020,Diabetes,10.73,1042612124,13.4,84,Europe,Established
Germany,2021,Diabetes,10.28,1053255291,13.94,84,Europe,Established
Germany,2022,Diabetes,10.09,1077943047,14.84,84,Europe,Established
Germany,2023,Diabetes,10.07,1246817555,14.81,84,Europe,Established
Germany,2015,Cardiovascular Disease,10.66,1204133961,11.45,84,Europe,Established
Germany,2016,Cardiovascular Disease,15.34,1617355819,11.87,84,Europe,Established
Germany,2017,Cardiovascular Disease,18.03,2257433225,12.49,84,Europe,Established
Germany,2018,Cardiovascular Disease,16.11,2100375737,13.0,84,Europe,Established
Germany,2019,Cardiovascular Disease,16.16,2142978354,13.29,84,Europe,Established
Germany,2020,Cardiovascular Disease,12.85,1695136130,13.49,84,Europe,Established
Germany,2021,Cardiovascular Disease,11.72,1443599842,13.45,84,Europe,Established
Germany,2022,Cardiovascular Disease,15.39,2194880187,13.55,84,Europe,Established
Germany,2023,Cardiovascular Disease,9.98,1501451131,14.56,84,Europe,Established
Germany,2015,Oncology,14.69,2376265931,12.23,84,Europe,Established
Germany,2016,Oncology,13.38,2122824337,11.94,84,Europe,Established
Germany,2017,Oncology,10.82,1972101820,11.99,84,Europe,Established
Germany,2018,Oncology,16.6,3100512623,12.93,84,Europe,Established
Germany,2019,Oncology,16.78,3203331098,13.18,84,Europe,Established
Germany,2020,Oncology,8.51,1783520243,13.4,84,Europe,Established
Germany,2021,Oncology,8.31,1627281946,13.78,84,Europe,Established
Germany,2022,Oncology,16.51,3839709374,13.62,84,Europe,Established
Germany,2023,Oncology,14.52,3196343724,14.78,84,Europe,Established
Germany,2015,Respiratory Disease,9.56,569933569,11.47,84,Europe,Established
Germany,2016,Respiratory Disease,13.26,660757389,12.13,84,Europe,Established
Germany,2017,Respiratory Disease,19.22,1090964538,12.75,84,Europe,Established
Germany,2018,Respiratory Disease,14.21,819744661,12.64,84,Europe,Established
Germany,2019,Respiratory Disease,17.82,1050561692,13.03,84,Europe,Established
Germany,2020,Respiratory Disease,9.6,493663171,13.93,84,Europe,Established
Germany,2021,Respiratory Disease,16.51,900683254,14.03,84,Europe,Established
Germany,2022,Respiratory Disease,12.53,667654764,14.24,84,Europe,Established
Germany,2023,Respiratory Disease,16.6,892189599,14.66,84,Europe,Established
Germany,2015,Mental Health Disorders,17.27,1113940618,11.67,84,Europe,Established
Germany,2016,Mental Health Disorders,14.5,1008875944,11.68,84,Europe,Established
Germany,2017,Mental Health Disorders,12.15,820694734,13.04,84,Europe,Established
Germany,2018,Mental Health Disorders,13.75,1145212041,13.0,84,Europe,Established
Germany,2019,Mental Health Disorders,19.91,1566144791,13.53,84,Europe,Established
Germany,2020,Mental Health Disorders,8.75,709386398,13.16,84,Europe,Established
Germany,2021,Mental Health Disorders,12.09,1122957490,13.59,84,Europe,Established
Germany,2022,Mental Health Disorders,16.96,1915987480,14.29,84,Europe,Established
Germany,2023,Mental Health Disorders,12.58,1460700443,14.16,84,Europe,Established
Germany,2015,Infectious Diseases,13.17,608009130,11.72,84,Europe,Established
Germany,2016,Infectious Diseases,9.18,402907890,12.2,84,Europe,Established
Germany,2017,Infectious Diseases,15.67,666147289,12.73,84,Europe,Established
Germany,2018,Infectious Diseases,18.01,793815359,12.39,84,Europe,Established
Germany,2019,Infectious Diseases,13.97,663142007,12.91,84,Europe,Established
Germany,2020,Infectious Diseases,9.57,413677571,13.61,84,Europe,Established
Germany,2021,Infectious Diseases,8.32,367727998,13.83,84,Europe,Established
Germany,2022,Infectious Diseases,14.01,617113546,13.84,84,Europe,Established
Germany,2023,Infectious Diseases,20.67,1040155489,14.4,84,Europe,Established
Germany,2015,Neurological Disorders,8.73,782074995,11.97,84,Europe,Established
Germany,2016,Neurological Disorders,11.47,979052871,12.01,84,Europe,Established
Germany,2017,Neurological Disorders,9.19,888401199,12.73,84,Europe,Established
Germany,2018,Neurological Disorders,17.43,1895140751,12.75,84,Europe,Established
Germany,2019,Neurological Disorders,14.38,1241120570,13.24,84,Europe,Established
Germany,2020,Neurological Disorders,9.58,1082074768,13.29,84,Europe,Established
Germany,2021,Neurological Disorders,8.39,872725944,13.82,84,Europe,Established
Germany,2022,Neurological Disorders,13.49,1718035030,13.89,84,Europe,Established
Germany,2023,Neurological Disorders,16.06,2023381318,14.14,84,Europe,Established
Germany,2015,Musculoskeletal,8.47,473956440,11.65,84,Europe,Established
Germany,2016,Musculoskeletal,8.08,391895626,11.95,84,Europe,Established
Germany,2017,Musculoskeletal,8.54,432864307,12.31,84,Europe,Established
Germany,2018,Musculoskeletal,12.6,655071200,12.99,84,Europe,Established
Germany,2019,Musculoskeletal,14.22,697891715,12.75,84,Europe,Established
Germany,2020,Musculoskeletal,12.88,689220719,13.37,84,Europe,Established
Germany,2021,Musculoskeletal,8.31,329371828,13.65,84,Europe,Established
Germany,2022,Musculoskeletal,8.51,428781399,13.93,84,Europe,Established
Germany,2023,Musculoskeletal,9.96,520674703,14.5,84,Europe,Established
Nigeria,2015,Diabetes,5.73,1174917144,3.63,220,Africa,Emerging
Nigeria,2016,Diabetes,5.77,1057954570,3.81,220,Africa,Emerging
Nigeria,2017,Diabetes,5.8,1201555378,3.85,220,Africa,Emerging
Nigeria,2018,Diabetes,6.57,1273721241,3.92,220,Africa,Emerging
Nigeria,2019,Diabetes,6.62,1480045623,4.13,220,Africa,Emerging
Nigeria,2020,Diabetes,6.62,1898784369,4.2,220,Africa,Emerging
Nigeria,2021,Diabetes,6.64,2064305026,4.32,220,Africa,Emerging
Nigeria,2022,Diabetes,6.35,1828009525,4.54,220,Africa,Emerging
Nigeria,2023,Diabetes,7.11,2125496458,4.73,220,Africa,Emerging
Nigeria,2015,Cardiovascular Disease,5.38,1601543160,3.71,220,Africa,Emerging
Nigeria,2016,Cardiovascular Disease,9.23,2284209388,3.83,220,Africa,Emerging
Nigeria,2017,Cardiovascular Disease,6.88,2211733393,3.98,220,Africa,Emerging
Nigeria,2018,Cardiovascular Disease,6.55,2205071717,4.09,220,Africa,Emerging
Nigeria,2019,Cardiovascular Disease,9.2,2918211228,4.04,220,Africa,Emerging
Nigeria,2020,Cardiovascular Disease,6.35,2304584605,4.3,220,Africa,Emerging
Nigeria,2021,Cardiovascular Disease,6.05,2569897287,4.49,220,Africa,Emerging
Nigeria,2022,Cardiovascular Disease,11.41,4362249110,4.57,220,Africa,Emerging
Nigeria,2023,Cardiovascular Disease,12.24,4585458521,4.53,220,Africa,Emerging
Nigeria,2015,Oncology,8.29,3197114522,3.62,220,Africa,Emerging
Nigeria,2016,Oncology,10.69,4774445101,3.71,220,Africa,Emerging
Nigeria,2017,Oncology,10.46,4524653073,3.94,220,Africa,Emerging
Nigeria,2018,Oncology,11.83,5858619157,4.1,220,Africa,Emerging
Nigeria,2019,Oncology,9.88,5056232525,4.04,220,Africa,Emerging
Nigeria,2020,Oncology,10.85,5019203354,4.26,220,Africa,Emerging
Nigeria,2021,Oncology,11.79,6694421713,4.51,220,Africa,Emerging
Nigeria,2022,Oncology,8.56,5307442087,4.64,220,Africa,Emerging
Nigeria,2023,Oncology,13.14,8131794799,4.65,220,Africa,Emerging
Nigeria,2015,Respiratory Disease,4.34,601237664,3.76,220,Africa,Emerging
Nigeria,2016,Respiratory Disease,11.45,1633358900,3.75,220,Africa,Emerging
Nigeria,2017,Respiratory Disease,8.95,1493903918,3.98,220,Africa,Emerging
Nigeria,2018,Respiratory Disease,6.58,973090035,3.98,220,Africa,Emerging
Nigeria,2019,Respiratory Disease,10.58,1442399886,4.02,220,Africa,Emerging
Nigeria,2020,Respiratory Disease,6.38,1086559564,4.22,220,Africa,Emerging
Nigeria,2021,Respiratory Disease,11.72,1958141208,4.22,220,Africa,Emerging
Nigeria,2022,Respiratory Disease,7.83,1120097506,4.59,220,Africa,Emerging
Nigeria,2023,Respiratory Disease,11.83,1672693180,4.6,220,Africa,Emerging
Nigeria,2015,Mental Health Disorders,9.27,1687307912,3.79,220,Africa,Emerging
Nigeria,2016,Mental Health Disorders,6.73,1326133479,3.81,220,Africa,Emerging
Nigeria,2017,Mental Health Disorders,5.25,1047606924,3.89,220,Africa,Emerging
Nigeria,2018,Mental Health Disorders,11.07,2360704256,3.81,220,Africa,Emerging
Nigeria,2019,Mental Health Disorders,5.81,1226644745,3.99,220,Africa,Emerging
Nigeria,2020,Mental Health Disorders,9.49,2236980086,4.27,220,Africa,Emerging
Nigeria,2021,Mental Health Disorders,8.89,2084331580,4.42,220,Africa,Emerging
Nigeria,2022,Mental Health Disorders,11.27,2409654467,4.58,220,Africa,Emerging
Nigeria,2023,Mental Health Disorders,9.81,2660464250,4.49,220,Africa,Emerging
Nigeria,2015,Infectious Diseases,6.02,738298896,3.78,220,Africa,Emerging
Nigeria,2016,Infectious Diseases,5.89,673360014,3.92,220,Africa,Emerging
Nigeria,2017,Infectious Diseases,8.55,957480132,3.99,220,Africa,Emerging
Nigeria,2018,Infectious Diseases,9.45,1119564813,3.99,220,Africa,Emerging
Nigeria,2019,Infectious Diseases,6.8,721647283,4.17,220,Africa,Emerging
Nigeria,2020,Infectious Diseases,6.98,855528627,4.39,220,Africa,Emerging
Nigeria,2021,Infectious Diseases,5.19,531373369,4.37,220,Africa,Emerging
Nigeria,2022,Infectious Diseases,8.07,823534640,4.48,220,Africa,Emerging
Nigeria,2023,Infectious Diseases,10.9,1331718903,4.49,220,Africa,Emerging
Nigeria,2015,Neurological Disorders,7.76,1629612619,3.73,220,Africa,Emerging
Nigeria,2016,Neurological Disorders,5.62,1249358470,3.76,220,Africa,Emerging
Nigeria,2017,Neurological Disorders,11.35,2793297151,4.13,220,Africa,Emerging
Nigeria,2018,Neurological Disorders,10.05,2705328479,3.97,220,Africa,Emerging
Nigeria,2019,Neurological Disorders,7.8,2130939105,4.14,220,Africa,Emerging
Nigeria,2020,Neurological Disorders,8.96,3134504301,4.31,220,Africa,Emerging
Nigeria,2021,Neurological Disorders,6.01,1813191875,4.37,220,Africa,Emerging
Nigeria,2022,Neurological Disorders,11.38,3594973553,4.42,220,Africa,Emerging
Nigeria,2023,Neurological Disorders,7.05,2229733455,4.52,220,Africa,Emerging
Nigeria,2015,Musculoskeletal,10.61,1215685530,3.68,220,Africa,Emerging
Nigeria,2016,Musculoskeletal,11.49,1513819859,3.75,220,Africa,Emerging
Nigeria,2017,Musculoskeletal,8.65,1064428974,3.95,220,Africa,Emerging
Nigeria,2018,Musculoskeletal,11.51,1286440372,3.99,220,Africa,Emerging
Nigeria,2019,Musculoskeletal,10.91,1552149288,4.3,220,Africa,Emerging
Nigeria,2020,Musculoskeletal,11.48,1356604415,4.24,220,Africa,Emerging
Nigeria,2021,Musculoskeletal,10.56,1495855263,4.31,220,Africa,Emerging
Nigeria,2022,Musculoskeletal,11.81,1478828846,4.52,220,Africa,Emerging
Nigeria,2023,Musculoskeletal,12.18,1649044245,4.5,220,Africa,Emerging
Indonesia,2015,Diabetes,6.95,1627638831,2.84,275,Southeast Asia,Emerging
Indonesia,2016,Diabetes,6.86,1761124216,2.98,275,Southeast Asia,Emerging
Indonesia,2017,Diabetes,6.17,1596208706,3.1,275,Southeast Asia,Emerging
Indonesia,2018,Diabetes,6.95,2336863669,3.24,275,Southeast Asia,Emerging
Indonesia,2019,Diabetes,6.93,2078302232,3.27,275,Southeast Asia,Emerging
Indonesia,2020,Diabetes,6.73,2056375024,3.36,275,Southeast Asia,Emerging
Indonesia,2021,Diabetes,7.03,2143070807,3.51,275,Southeast Asia,Emerging
Indonesia,2022,Diabetes,7.49,2608739847,3.6,275,Southeast Asia,Emerging
Indonesia,2023,Diabetes,6.44,2650169528,3.55,275,Southeast Asia,Emerging
Indonesia,2015,Cardiovascular Disease,7.57,2309462859,2.93,275,Southeast Asia,Emerging
Indonesia,2016,Cardiovascular Disease,11.34,3810098936,2.97,275,Southeast Asia,Emerging
Indonesia,2017,Cardiovascular Disease,8.33,3371508423,3.12,275,Southeast Asia,Emerging
Indonesia,2018,Cardiovascular Disease,10.75,4325346348,3.13,275,Southeast Asia,Emerging
Indonesia,2019,Cardiovascular Disease,10.51,4066688378,3.27,275,Southeast Asia,Emerging
Indonesia,2020,Cardiovascular Disease,7.97,3568381601,3.35,275,Southeast Asia,Emerging
Indonesia,2021,Cardiovascular Disease,7.38,3638930255,3.39,275,Southeast Asia,Emerging
Indonesia,2022,Cardiovascular Disease,11.21,5074833162,3.65,275,Southeast Asia,Emerging
Indonesia,2023,Cardiovascular Disease,5.85,2729672718,3.67,275,Southeast Asia,Emerging
Indonesia,2015,Oncology,12.35,6368230143,2.93,275,Southeast Asia,Emerging
Indonesia,2016,Oncology,7.52,4117730308,3.0,275,Southeast Asia,Emerging
Indonesia,2017,Oncology,9.53,5722609795,3.01,275,Southeast Asia,Emerging
Indonesia,2018,Oncology,9.59,5578466029,3.18,275,Southeast Asia,Emerging
Indonesia,2019,Oncology,6.12,3892585528,3.24,275,Southeast Asia,Emerging
Indonesia,2020,Oncology,7.86,5473727621,3.31,275,Southeast Asia,Emerging
Indonesia,2021,Oncology,13.68,8814112545,3.46,275,Southeast Asia,Emerging
Indonesia,2022,Oncology,13.42,9597411997,3.56,275,Southeast Asia,Emerging
Indonesia,2023,Oncology,6.87,5275351215,3.73,275,Southeast Asia,Emerging
Indonesia,2015,Respiratory Disease,5.04,920892049,2.79,275,Southeast Asia,Emerging
Indonesia,2016,Respiratory Disease,9.21,1853959284,2.92,275,Southeast Asia,Emerging
Indonesia,2017,Respiratory Disease,13.23,2345944721,3.12,275,Southeast Asia,Emerging
Indonesia,2018,Respiratory Disease,5.6,968933930,3.23,275,Southeast Asia,Emerging
Indonesia,2019,Respiratory Disease,6.22,1223643134,3.27,275,Southeast Asia,Emerging
Indonesia,2020,Respiratory Disease,12.42,1820356178,3.4,275,Southeast Asia,Emerging
Indonesia,2021,Respiratory Disease,8.51,1545908237,3.52,275,Southeast Asia,Emerging
Indonesia,2022,Respiratory Disease,10.72,2262682134,3.58,275,Southeast Asia,Emerging
Indonesia,2023,Respiratory Disease,11.6,2305540561,3.52,275,Southeast Asia,Emerging
Indonesia,2015,Mental Health Disorders,8.8,2173765201,2.85,275,Southeast Asia,Emerging
Indonesia,2016,Mental Health Disorders,12.32,2882705127,3.08,275,Southeast Asia,Emerging
Indonesia,2017,Mental Health Disorders,8.89,1975664188,3.09,275,Southeast Asia,Emerging
Indonesia,2018,Mental Health Disorders,8.46,1769257642,3.15,275,Southeast Asia,Emerging
Indonesia,2019,Mental Health Disorders,6.45,1725047889,3.3,275,Southeast Asia,Emerging
Indonesia,2020,Mental Health Disorders,5.13,1376334643,3.41,275,Southeast Asia,Emerging
Indonesia,2021,Mental Health Disorders,9.39,2766258102,3.43,275,Southeast Asia,Emerging
Indonesia,2022,Mental Health Disorders,6.63,2141462170,3.45,275,Southeast Asia,Emerging
Indonesia,2023,Mental Health Disorders,9.23,3563776186,3.6,275,Southeast Asia,Emerging
Indonesia,2015,Infectious Diseases,12.51,1660317845,2.88,275,Southeast Asia,Emerging
Indonesia,2016,Infectious Diseases,8.72,1151723169,2.98,275,Southeast Asia,Emerging
Indonesia,2017,Infectious Diseases,12.18,1739997532,3.08,275,Southeast Asia,Emerging
Indonesia,2018,Infectious Diseases,5.95,814504220,3.02,275,Southeast Asia,Emerging
Indonesia,2019,Infectious Diseases,10.9,1609492773,3.28,275,Southeast Asia,Emerging
Indonesia,2020,Infectious Diseases,11.72,1567021692,3.22,275,Southeast Asia,Emerging
Indonesia,2021,Infectious Diseases,10.83,1484083588,3.45,275,Southeast Asia,Emerging
Indonesia,2022,Infectious Diseases,13.39,1751847744,3.46,275,Southeast Asia,Emerging
Indonesia,2023,Infectious Diseases,8.23,1011043542,3.79,275,Southeast Asia,Emerging
Indonesia,2015,Neurological Disorders,5.39,1613876636,2.94,275,Southeast Asia,Emerging
Indonesia,2016,Neurological Disorders,12.38,4202210045,2.95,275,Southeast Asia,Emerging
Indonesia,2017,Neurological Disorders,9.98,3078690431,3.01,275,Southeast Asia,Emerging
Indonesia,2018,Neurological Disorders,12.49,4257942752,3.18,275,Southeast Asia,Emerging
Indonesia,2019,Neurological Disorders,11.64,3516658117,3.2,275,Southeast Asia,Emerging
Indonesia,2020,Neurological Disorders,11.04,4516650593,3.4,275,Southeast Asia,Emerging
Indonesia,2021,Neurological Disorders,8.6,3157573183,3.34,275,Southeast Asia,Emerging
Indonesia,2022,Neurological Disorders,5.76,2701142863,3.6,275,Southeast Asia,Emerging
Indonesia,2023,Neurological Disorders,8.65,4210081315,3.54,275,Southeast Asia,Emerging
Indonesia,2015,Musculoskeletal,9.05,1410696803,2.83,275,Southeast Asia,Emerging
Indonesia,2016,Musculoskeletal,13.93,2270155257,2.96,275,Southeast Asia,Emerging
Indonesia,2017,Musculoskeletal,5.12,837686197,3.11,275,Southeast Asia,Emerging
Indonesia,2018,Musculoskeletal,7.9,1105807118,3.14,275,Southeast Asia,Emerging
Indonesia,2019,Musculoskeletal,12.45,1982081417,3.29,275,Southeast Asia,Emerging
Indonesia,2020,Musculoskeletal,9.64,1643825121,3.24,275,Southeast Asia,Emerging
Indonesia,2021,Musculoskeletal,6.17,1188976401,3.54,275,Southeast Asia,Emerging
Indonesia,2022,Musculoskeletal,12.02,1799371565,3.6,275,Southeast Asia,Emerging
Indonesia,2023,Musculoskeletal,7.13,1121957572,3.58,275,Southeast Asia,Emerging
UK,2015,Diabetes,9.1,480864657,10.35,68,Europe,Established
UK,2016,Diabetes,10.27,583051768,10.94,68,Europe,Established
UK,2017,Diabetes,8.91,629663278,10.75,68,Europe,Established
UK,2018,Diabetes,11.26,805670952,10.84,68,Europe,Established
UK,2019,Diabetes,10.06,889721063,11.4,68,Europe,Established
UK,2020,Diabetes,9.58,768481749,11.79,68,Europe,Established
UK,2021,Diabetes,10.97,921750961,12.06,68,Europe,Established
UK,2022,Diabetes,10.25,866709032,12.41,68,Europe,Established
UK,2023,Diabetes,10.84,1028547772,12.55,68,Europe,Established
UK,2015,Cardiovascular Disease,13.92,1220523555,10.25,68,Europe,Established
UK,2016,Cardiovascular Disease,12.12,989839967,10.37,68,Europe,Established
UK,2017,Cardiovascular Disease,15.41,1370936856,11.4,68,Europe,Established
UK,2018,Cardiovascular Disease,18.8,1887325959,11.18,68,Europe,Established
UK,2019,Cardiovascular Disease,15.83,1590609575,11.69,68,Europe,Established
UK,2020,Cardiovascular Disease,19.96,2274505428,11.04,68,Europe,Established
UK,2021,Cardiovascular Disease,8.65,973453383,12.51,68,Europe,Established
UK,2022,Cardiovascular Disease,16.76,1881144743,12.44,68,Europe,Established
UK,2023,Cardiovascular Disease,17.28,2106191200,12.42,68,Europe,Established
UK,2015,Oncology,20.62,2648342004,10.3,68,Europe,Established
UK,2016,Oncology,17.58,2154705979,10.59,68,Europe,Established
UK,2017,Oncology,18.62,2610625716,10.97,68,Europe,Established
UK,2018,Oncology,9.79,1412441867,10.94,68,Europe,Established
UK,2019,Oncology,12.83,1841913174,11.39,68,Europe,Established
UK,2020,Oncology,18.04,3073829266,11.74,68,Europe,Established
UK,2021,Oncology,12.07,2187308517,11.84,68,Europe,Established
UK,2022,Oncology,9.42,1621523388,12.3,68,Europe,Established
UK,2023,Oncology,11.67,2406869728,12.41,68,Europe,Established
UK,2015,Respiratory Disease,11.86,542613591,9.89,68,Europe,Established
UK,2016,Respiratory Disease,15.97,818809437,10.56,68,Europe,Established
UK,2017,Respiratory Disease,9.03,451234749,10.81,68,Europe,Established
UK,2018,Respiratory Disease,14.97,703638820,11.39,68,Europe,Established
UK,2019,Respiratory Disease,10.96,529373660,11.62,68,Europe,Established
