Country,Year,Disease,Prevalence_Pct,Drug_Sales_USD,Healthcare_Spending_GDP_Pct,Population_M,Region,Market_Type
UK,2020,Respiratory Disease,19.24,917719048,12.38,68,Europe,Established
UK,2021,Respiratory Disease,11.42,526723830,11.59,68,Europe,Established
UK,2022,Respiratory Disease,9.78,422622054,12.38,68,Europe,Established
UK,2023,Respiratory Disease,8.88,411210806,12.49,68,Europe,Established
UK,2015,Mental Health Disorders,11.24,623290459,10.23,68,Europe,Established
UK,2016,Mental Health Disorders,11.45,592283179,10.45,68,Europe,Established
UK,2017,Mental Health Disorders,11.2,668260696,11.0,68,Europe,Established
UK,2018,Mental Health Disorders,13.67,898173591,11.07,68,Europe,Established
UK,2019,Mental Health Disorders,20.43,1079966190,11.29,68,Europe,Established
UK,2020,Mental Health Disorders,16.04,1043540108,11.85,68,Europe,Established
UK,2021,Mental Health Disorders,16.72,1172910369,12.08,68,Europe,Established
UK,2022,Mental Health Disorders,17.89,1415152582,12.23,68,Europe,Established
UK,2023,Mental Health Disorders,12.95,949739229,12.8,68,Europe,Established
UK,2015,Infectious Diseases,9.39,263742017,9.91,68,Europe,Established
UK,2016,Infectious Diseases,18.55,751317477,10.44,68,Europe,Established
UK,2017,Infectious Diseases,13.15,501905905,10.75,68,Europe,Established
UK,2018,Infectious Diseases,15.1,517787854,11.03,68,Europe,Established
UK,2019,Infectious Diseases,17.13,529821518,11.78,68,Europe,Established
UK,2020,Infectious Diseases,18.5,588537252,11.4,68,Europe,Established
UK,2021,Infectious Diseases,11.08,316221739,11.67,68,Europe,Established
UK,2022,Infectious Diseases,9.82,406713510,11.69,68,Europe,Established
UK,2023,Infectious Diseases,8.87,315669411,12.78,68,Europe,Established
UK,2015,Neurological Disorders,17.15,1201020705,10.05,68,Europe,Established
UK,2016,Neurological Disorders,21.56,1659949419,10.65,68,Europe,Established
UK,2017,Neurological Disorders,10.1,651326630,10.65,68,Europe,Established
UK,2018,Neurological Disorders,12.94,1073182644,11.15,68,Europe,Established
UK,2019,Neurological Disorders,19.34,1385732431,11.58,68,Europe,Established
UK,2020,Neurological Disorders,11.48,925818364,11.71,68,Europe,Established
UK,2021,Neurological Disorders,17.05,1749187221,12.03,68,Europe,Established
UK,2022,Neurological Disorders,9.34,926055746,12.03,68,Europe,Established
UK,2023,Neurological Disorders,11.06,1261521855,12.4,68,Europe,Established
UK,2015,Musculoskeletal,10.56,466134917,10.3,68,Europe,Established
UK,2016,Musculoskeletal,12.1,514439479,10.68,68,Europe,Established
UK,2017,Musculoskeletal,11.58,465619686,11.03,68,Europe,Established
UK,2018,Musculoskeletal,15.99,648831867,11.08,68,Europe,Established
UK,2019,Musculoskeletal,11.56,468052301,11.89,68,Europe,Established
UK,2020,Musculoskeletal,9.62,457335033,11.59,68,Europe,Established
UK,2021,Musculoskeletal,12.43,492186543,11.69,68,Europe,Established
UK,2022,Musculoskeletal,9.2,373487863,12.43,68,Europe,Established
UK,2023,Musculoskeletal,11.88,428118428,13.16,68,Europe,Established
Mexico,2015,Diabetes,9.29,1061207857,5.43,130,Latin America,Emerging
Mexico,2016,Diabetes,9.31,1133054271,5.59,130,Latin America,Emerging
Mexico,2017,Diabetes,10.25,1346141609,5.81,130,Latin America,Emerging
Mexico,2018,Diabetes,8.89,1214505568,5.88,130,Latin America,Emerging
Mexico,2019,Diabetes,10.32,1404269335,6.2,130,Latin America,Emerging
Mexico,2020,Diabetes,9.72,1506366928,6.17,130,Latin America,Emerging
Mexico,2021,Diabetes,10.26,1547374180,6.43,130,Latin America,Emerging
Mexico,2022,Diabetes,10.06,1663339505,6.6,130,Latin America,Emerging
Mexico,2023,Diabetes,11.1,1898152633,6.79,130,Latin America,Emerging
Mexico,2015,Cardiovascular Disease,11.37,1533554078,5.35,130,Latin America,Emerging
Mexico,2016,Cardiovascular Disease,14.38,2228833345,5.78,130,Latin America,Emerging
Mexico,2017,Cardiovascular Disease,14.44,2259537483,5.99,130,Latin America,Emerging
Mexico,2018,Cardiovascular Disease,10.36,1845872491,5.88,130,Latin America,Emerging
Mexico,2019,Cardiovascular Disease,19.29,4365606590,5.97,130,Latin America,Emerging
Mexico,2020,Cardiovascular Disease,15.71,3019179821,6.34,130,Latin America,Emerging
Mexico,2021,Cardiovascular Disease,17.18,3646918619,6.67,130,Latin America,Emerging
Mexico,2022,Cardiovascular Disease,12.63,2644491470,6.65,130,Latin America,Emerging
Mexico,2023,Cardiovascular Disease,12.25,3126989914,6.77,130,Latin America,Emerging
Mexico,2015,Oncology,7.08,1701503461,5.52,130,Latin America,Emerging
Mexico,2016,Oncology,11.37,2963467951,5.78,130,Latin America,Emerging
Mexico,2017,Oncology,13.58,3398942381,5.87,130,Latin America,Emerging
Mexico,2018,Oncology,9.03,1984301669,6.08,130,Latin America,Emerging
Mexico,2019,Oncology,7.87,2429991985,6.03,130,Latin America,Emerging
Mexico,2020,Oncology,15.48,5243514219,6.29,130,Latin America,Emerging
Mexico,2021,Oncology,12.11,3839078970,6.36,130,Latin America,Emerging
Mexico,2022,Oncology,12.65,3807211126,6.85,130,Latin America,Emerging
Mexico,2023,Oncology,16.07,5547451975,6.71,130,Latin America,Emerging
Mexico,2015,Respiratory Disease,16.4,1461582979,5.56,130,Latin America,Emerging
Mexico,2016,Respiratory Disease,8.17,783185157,5.49,130,Latin America,Emerging
Mexico,2017,Respiratory Disease,15.28,1247816825,5.83,130,Latin America,Emerging
Mexico,2018,Respiratory Disease,13.82,1273743760,5.97,130,Latin America,Emerging
Mexico,2019,Respiratory Disease,16.64,1461810894,6.26,130,Latin America,Emerging
Mexico,2020,Respiratory Disease,16.4,1547230533,6.38,130,Latin America,Emerging
Mexico,2021,Respiratory Disease,9.85,785394876,6.32,130,Latin America,Emerging
Mexico,2022,Respiratory Disease,20.04,1836355247,6.76,130,Latin America,Emerging
Mexico,2023,Respiratory Disease,21.07,1851733456,6.49,130,Latin America,Emerging
Mexico,2015,Mental Health Disorders,9.48,920464934,5.59,130,Latin America,Emerging
Mexico,2016,Mental Health Disorders,16.75,1829455865,5.66,130,Latin America,Emerging
Mexico,2017,Mental Health Disorders,10.63,1235074332,5.9,130,Latin America,Emerging
Mexico,2018,Mental Health Disorders,8.22,976195914,6.21,130,Latin America,Emerging
Mexico,2019,Mental Health Disorders,18.07,1878198343,6.1,130,Latin America,Emerging
Mexico,2020,Mental Health Disorders,9.82,1201141615,6.18,130,Latin America,Emerging
Mexico,2021,Mental Health Disorders,19.09,2840829455,6.57,130,Latin America,Emerging
Mexico,2022,Mental Health Disorders,13.75,1951186635,6.66,130,Latin America,Emerging
Mexico,2023,Mental Health Disorders,10.91,1518327309,6.64,130,Latin America,Emerging
Mexico,2015,Infectious Diseases,16.31,1170621184,5.42,130,Latin America,Emerging
Mexico,2016,Infectious Diseases,11.59,746294381,5.59,130,Latin America,Emerging
Mexico,2017,Infectious Diseases,17.68,1354157576,5.99,130,Latin America,Emerging
Mexico,2018,Infectious Diseases,10.63,601671023,5.94,130,Latin America,Emerging
Mexico,2019,Infectious Diseases,12.07,919742991,6.0,130,Latin America,Emerging
Mexico,2020,Infectious Diseases,9.78,594925604,6.25,130,Latin America,Emerging
Mexico,2021,Infectious Diseases,11.96,766725727,6.38,130,Latin America,Emerging
Mexico,2022,Infectious Diseases,11.67,833020347,6.48,130,Latin America,Emerging
Mexico,2023,Infectious Diseases,9.02,560374946,6.81,130,Latin America,Emerging
Mexico,2015,Neurological Disorders,15.02,2181311530,5.64,130,Latin America,Emerging
Mexico,2016,Neurological Disorders,14.97,1949906924,5.54,130,Latin America,Emerging
Mexico,2017,Neurological Disorders,14.11,2382771718,5.86,130,Latin America,Emerging
Mexico,2018,Neurological Disorders,15.92,2505678989,5.97,130,Latin America,Emerging
Mexico,2019,Neurological Disorders,14.18,2352429019,5.96,130,Latin America,Emerging
Mexico,2020,Neurological Disorders,18.0,2934086084,6.4,130,Latin America,Emerging
Mexico,2021,Neurological Disorders,18.54,3575554436,6.47,130,Latin America,Emerging
Mexico,2022,Neurological Disorders,13.24,2301066725,6.6,130,Latin America,Emerging
Mexico,2023,Neurological Disorders,16.76,3987422011,6.81,130,Latin America,Emerging
Mexico,2015,Musculoskeletal,10.68,843445549,5.44,130,Latin America,Emerging
Mexico,2016,Musculoskeletal,9.84,718489683,5.73,130,Latin America,Emerging
Mexico,2017,Musculoskeletal,9.87,719532275,5.82,130,Latin America,Emerging
Mexico,2018,Musculoskeletal,17.25,1378143204,6.11,130,Latin America,Emerging
Mexico,2019,Musculoskeletal,17.57,1439797504,6.17,130,Latin America,Emerging
Mexico,2020,Musculoskeletal,10.83,847689860,6.41,130,Latin America,Emerging
Mexico,2021,Musculoskeletal,9.41,715537568,6.58,130,Latin America,Emerging
Mexico,2022,Musculoskeletal,13.63,1122697645,6.69,130,Latin America,Emerging
Mexico,2023,Musculoskeletal,15.85,1368301229,6.79,130,Latin America,Emerging
South Africa,2015,Diabetes,6.34,307904604,8.21,60,Africa,Emerging
South Africa,2016,Diabetes,7.49,379972410,8.68,60,Africa,Emerging
South Africa,2017,Diabetes,6.8,377575014,8.73,60,Africa,Emerging
South Africa,2018,Diabetes,7.07,363674128,8.83,60,Africa,Emerging
South Africa,2019,Diabetes,7.18,444297467,8.95,60,Africa,Emerging
South Africa,2020,Diabetes,7.82,568118788,9.08,60,Africa,Emerging
South Africa,2021,Diabetes,7.29,560620384,9.5,60,Africa,Emerging
South Africa,2022,Diabetes,7.62,629806194,9.91,60,Africa,Emerging
South Africa,2023,Diabetes,7.47,554798530,9.92,60,Africa,Emerging
South Africa,2015,Cardiovascular Disease,9.24,688193143,7.75,60,Africa,Emerging
South Africa,2016,Cardiovascular Disease,8.65,683170772,8.43,60,Africa,Emerging
South Africa,2017,Cardiovascular Disease,13.41,958790764,8.39,60,Africa,Emerging
South Africa,2018,Cardiovascular Disease,9.86,850129671,8.68,60,Africa,Emerging
South Africa,2019,Cardiovascular Disease,8.53,821149989,9.15,60,Africa,Emerging
South Africa,2020,Cardiovascular Disease,13.44,1495193251,9.43,60,Africa,Emerging
South Africa,2021,Cardiovascular Disease,6.92,730951808,9.37,60,Africa,Emerging
South Africa,2022,Cardiovascular Disease,11.98,1386809934,9.74,60,Africa,Emerging
South Africa,2023,Cardiovascular Disease,11.27,1326259229,9.99,60,Africa,Emerging
South Africa,2015,Oncology,8.24,1053889427,8.05,60,Africa,Emerging
South Africa,2016,Oncology,7.71,833726551,8.32,60,Africa,Emerging
South Africa,2017,Oncology,7.94,834709408,8.94,60,Africa,Emerging
South Africa,2018,Oncology,9.31,1287509781,9.02,60,Africa,Emerging
South Africa,2019,Oncology,6.28,871273955,9.07,60,Africa,Emerging
South Africa,2020,Oncology,10.97,1457523080,9.36,60,Africa,Emerging
South Africa,2021,Oncology,6.64,928628299,9.48,60,Africa,Emerging
South Africa,2022,Oncology,9.83,1605461704,9.78,60,Africa,Emerging
South Africa,2023,Oncology,10.55,2178615935,10.03,60,Africa,Emerging
South Africa,2015,Respiratory Disease,9.98,434506691,7.92,60,Africa,Emerging
South Africa,2016,Respiratory Disease,5.68,238528676,8.64,60,Africa,Emerging
South Africa,2017,Respiratory Disease,12.92,519073556,8.23,60,Africa,Emerging
South Africa,2018,Respiratory Disease,11.59,442514476,8.79,60,Africa,Emerging
South Africa,2019,Respiratory Disease,9.07,397810167,9.02,60,Africa,Emerging
South Africa,2020,Respiratory Disease,10.25,458348183,9.35,60,Africa,Emerging
South Africa,2021,Respiratory Disease,9.52,366942092,9.35,60,Africa,Emerging
South Africa,2022,Respiratory Disease,8.86,344117720,9.76,60,Africa,Emerging
South Africa,2023,Respiratory Disease,11.27,495598659,10.3,60,Africa,Emerging
South Africa,2015,Mental Health Disorders,5.69,256856548,7.92,60,Africa,Emerging
South Africa,2016,Mental Health Disorders,12.17,663722780,8.39,60,Africa,Emerging
South Africa,2017,Mental Health Disorders,6.29,342768999,8.84,60,Africa,Emerging
South Africa,2018,Mental Health Disorders,13.0,713747290,8.63,60,Africa,Emerging
South Africa,2019,Mental Health Disorders,12.35,690330368,9.2,60,Africa,Emerging
South Africa,2020,Mental Health Disorders,13.29,830809827,9.38,60,Africa,Emerging
South Africa,2021,Mental Health Disorders,13.72,906774457,9.76,60,Africa,Emerging
South Africa,2022,Mental Health Disorders,12.23,762117488,9.78,60,Africa,Emerging
South Africa,2023,Mental Health Disorders,12.08,806636094,9.91,60,Africa,Emerging
South Africa,2015,Infectious Diseases,6.91,214427042,8.24,60,Africa,Emerging
South Africa,2016,Infectious Diseases,7.15,226739804,8.26,60,Africa,Emerging
South Africa,2017,Infectious Diseases,12.91,347984537,8.75,60,Africa,Emerging
South Africa,2018,Infectious Diseases,12.69,393580657,9.02,60,Africa,Emerging
South Africa,2019,Infectious Diseases,7.28,248943409,8.8,60,Africa,Emerging
South Africa,2020,Infectious Diseases,13.42,397020826,9.46,60,Africa,Emerging
South Africa,2021,Infectious Diseases,8.93,262356085,9.47,60,Africa,Emerging
South Africa,2022,Infectious Diseases,6.19,198499547,9.9,60,Africa,Emerging
South Africa,2023,Infectious Diseases,8.91,305856451,10.18,60,Africa,Emerging
South Africa,2015,Neurological Disorders,11.89,686481787,8.2,60,Africa,Emerging
South Africa,2016,Neurological Disorders,6.34,431510917,8.47,60,Africa,Emerging
South Africa,2017,Neurological Disorders,12.73,960442403,8.5,60,Africa,Emerging
South Africa,2018,Neurological Disorders,10.18,663807945,9.02,60,Africa,Emerging
South Africa,2019,Neurological Disorders,8.27,693745154,9.19,60,Africa,Emerging
South Africa,2020,Neurological Disorders,12.44,1103675667,9.36,60,Africa,Emerging
South Africa,2021,Neurological Disorders,12.04,932390937,9.46,60,Africa,Emerging
South Africa,2022,Neurological Disorders,11.05,846000244,9.87,60,Africa,Emerging
South Africa,2023,Neurological Disorders,8.46,870688611,10.15,60,Africa,Emerging
South Africa,2015,Musculoskeletal,6.34,217337090,8.42,60,Africa,Emerging
South Africa,2016,Musculoskeletal,11.43,408192127,8.32,60,Africa,Emerging
South Africa,2017,Musculoskeletal,10.66,421515375,8.76,60,Africa,Emerging
South Africa,2018,Musculoskeletal,8.18,263710599,8.65,60,Africa,Emerging
South Africa,2019,Musculoskeletal,12.06,412085418,9.43,60,Africa,Emerging
South Africa,2020,Musculoskeletal,13.5,514607626,9.56,60,Africa,Emerging
South Africa,2021,Musculoskeletal,13.36,498240795,9.57,60,Africa,Emerging
South Africa,2022,Musculoskeletal,9.82,304057806,9.74,60,Africa,Emerging
South Africa,2023,Musculoskeletal,14.87,597761260,10.4,60,Africa,Emerging
Japan,2015,Diabetes,7.42,784027345,10.87,125,East Asia,Established
Japan,2016,Diabetes,7.46,789012056,11.27,125,East Asia,Established
Japan,2017,Diabetes,7.23,906334647,11.7,125,East Asia,Established
Japan,2018,Diabetes,7.38,886988203,12.09,125,East Asia,Established
Japan,2019,Diabetes,7.82,1046150966,12.41,125,East Asia,Established
Japan,2020,Diabetes,7.93,1109747687,12.41,125,East Asia,Established
Japan,2021,Diabetes,7.7,1144724685,12.67,125,East Asia,Established
Japan,2022,Diabetes,7.21,1125657735,13.06,125,East Asia,Established
Japan,2023,Diabetes,7.75,1305296342,13.45,125,East Asia,Established
Japan,2015,Cardiovascular Disease,8.83,1423239224,10.77,125,East Asia,Established
Japan,2016,Cardiovascular Disease,8.63,1276934706,11.15,125,East Asia,Established
Japan,2017,Cardiovascular Disease,11.53,1977599027,11.47,125,East Asia,Established
Japan,2018,Cardiovascular Disease,9.3,1723384439,11.68,125,East Asia,Established
Japan,2019,Cardiovascular Disease,12.41,2132292102,12.27,125,East Asia,Established
Japan,2020,Cardiovascular Disease,11.1,2192012206,12.28,125,East Asia,Established
Japan,2021,Cardiovascular Disease,6.37,1302690744,12.38,125,East Asia,Established
Japan,2022,Cardiovascular Disease,13.88,3537199005,13.02,125,East Asia,Established
Japan,2023,Cardiovascular Disease,11.5,2874438236,13.82,125,East Asia,Established
Japan,2015,Oncology,14.22,3101576561,10.48,125,East Asia,Established
Japan,2016,Oncology,8.22,1933643392,11.61,125,East Asia,Established
Japan,2017,Oncology,11.32,3054347621,11.54,125,East Asia,Established
Japan,2018,Oncology,9.73,2178580331,11.76,125,East Asia,Established
Japan,2019,Oncology,13.08,4246468681,12.13,125,East Asia,Established
Japan,2020,Oncology,11.63,3656985868,12.23,125,East Asia,Established
Japan,2021,Oncology,12.23,3938317351,12.56,125,East Asia,Established
Japan,2022,Oncology,7.55,2388576725,12.95,125,East Asia,Established
Japan,2023,Oncology,7.78,2522104996,13.74,125,East Asia,Established
Japan,2015,Respiratory Disease,9.6,894073791,10.78,125,East Asia,Established
Japan,2016,Respiratory Disease,7.31,594794727,11.27,125,East Asia,Established
Japan,2017,Respiratory Disease,12.61,1013929439,11.4,125,East Asia,Established
Japan,2018,Respiratory Disease,13.62,1207636748,11.67,125,East Asia,Established
Japan,2019,Respiratory Disease,13.94,1072467723,12.17,125,East Asia,Established
Japan,2020,Respiratory Disease,9.46,743507894,12.31,125,East Asia,Established
Japan,2021,Respiratory Disease,8.17,743869804,12.84,125,East Asia,Established
Japan,2022,Respiratory Disease,10.3,683266947,13.31,125,East Asia,Established
Japan,2023,Respiratory Disease,11.6,957224202,13.83,125,East Asia,Established
Japan,2015,Mental Health Disorders,7.69,780629759,10.44,125,East Asia,Established
Japan,2016,Mental Health Disorders,10.89,1103879903,11.08,125,East Asia,Established
Japan,2017,Mental Health Disorders,5.78,606493695,11.95,125,East Asia,Established
Japan,2018,Mental Health Disorders,6.48,719706556,11.51,125,East Asia,Established
Japan,2019,Mental Health Disorders,6.45,684004085,12.29,125,East Asia,Established
Japan,2020,Mental Health Disorders,8.11,997386672,12.84,125,East Asia,Established
Japan,2021,Mental Health Disorders,9.63,1229276217,12.95,125,East Asia,Established
Japan,2022,Mental Health Disorders,13.08,1898253099,13.38,125,East Asia,Established
Japan,2023,Mental Health Disorders,9.97,1432589266,13.87,125,East Asia,Established
Japan,2015,Infectious Diseases,9.57,598864903,11.01,125,East Asia,Established
Japan,2016,Infectious Diseases,11.02,725467741,11.48,125,East Asia,Established
Japan,2017,Infectious Diseases,9.13,665778790,11.78,125,East Asia,Established
Japan,2018,Infectious Diseases,14.46,736619214,11.58,125,East Asia,Established
Japan,2019,Infectious Diseases,9.18,601118567,12.09,125,East Asia,Established
Japan,2020,Infectious Diseases,6.41,469590817,12.61,125,East Asia,Established
Japan,2021,Infectious Diseases,7.26,488162357,13.4,125,East Asia,Established
Japan,2022,Infectious Diseases,13.9,904223152,13.23,125,East Asia,Established
Japan,2023,Infectious Diseases,10.95,784138429,13.44,125,East Asia,Established
Japan,2015,Neurological Disorders,8.34,992508247,10.79,125,East Asia,Established
Japan,2016,Neurological Disorders,12.42,1602050232,11.31,125,East Asia,Established
Japan,2017,Neurological Disorders,10.98,1671173205,11.13,125,East Asia,Established
Japan,2018,Neurological Disorders,9.33,1429153631,12.1,125,East Asia,Established
Japan,2019,Neurological Disorders,9.76,1811803054,12.51,125,East Asia,Established
Japan,2020,Neurological Disorders,15.15,2386524120,12.12,125,East Asia,Established
Japan,2021,Neurological Disorders,6.48,1187872076,12.99,125,East Asia,Established
Japan,2022,Neurological Disorders,10.12,2033622472,13.59,125,East Asia,Established
Japan,2023,Neurological Disorders,6.72,1175415658,14.08,125,East Asia,Established
Japan,2015,Musculoskeletal,15.06,1043238074,10.48,125,East Asia,Established
Japan,2016,Musculoskeletal,6.61,431676504,11.16,125,East Asia,Established
Japan,2017,Musculoskeletal,11.64,758257932,11.67,125,East Asia,Established
Japan,2018,Musculoskeletal,9.67,594807075,11.98,125,East Asia,Established
Japan,2019,Musculoskeletal,9.38,755665419,12.07,125,East Asia,Established
Japan,2020,Musculoskeletal,8.12,663521086,12.32,125,East Asia,Established
Japan,2021,Musculoskeletal,8.27,592088581,13.17,125,East Asia,Established
Japan,2022,Musculoskeletal,13.42,1031140800,12.6,125,East Asia,Established
Japan,2023,Musculoskeletal,7.33,564405183,13.57,125,East Asia,Established
France,2015,Diabetes,8.09,374445580,11.31,68,Europe,Established
France,2016,Diabetes,8.07,455406932,11.74,68,Europe,Established
France,2017,Diabetes,8.41,531081573,12.09,68,Europe,Established
France,2018,Diabetes,8.5,575266655,12.08,68,Europe,Established
France,2019,Diabetes,8.73,606840288,12.7,68,Europe,Established
France,2020,Diabetes,8.6,556436988,13.18,68,Europe,Established
France,2021,Diabetes,9.05,767080878,13.24,68,Europe,Established
France,2022,Diabetes,9.11,746763815,13.3,68,Europe,Established
France,2023,Diabetes,8.51,893131642,13.79,68,Europe,Established
France,2015,Cardiovascular Disease,12.63,966472420,11.26,68,Europe,Established
France,2016,Cardiovascular Disease,8.63,734503058,11.56,68,Europe,Established
France,2017,Cardiovascular Disease,8.18,803963670,12.01,68,Europe,Established
France,2018,Cardiovascular Disease,9.88,968979868,12.32,68,Europe,Established
France,2019,Cardiovascular Disease,13.63,1329827745,13.03,68,Europe,Established
France,2020,Cardiovascular Disease,11.78,1355284198,13.47,68,Europe,Established
France,2021,Cardiovascular Disease,8.58,1083136060,13.37,68,Europe,Established
