🏥  Diabetes Awareness Campaign — City-wise Dataset,,,,,
City,People Reached,People Screened,Diabetes Diagnosed,Patients Treated,Campaign Cost (₹)
Delhi,"10,000","2,000",350,220,"₹150,000"
Mumbai,"9,000","1,800",320,210,"₹140,000"
Bangalore,"8,500","1,600",300,190,"₹135,000"
Chennai,"8,000","1,500",270,170,"₹130,000"
Hyderabad,"7,800","1,400",250,160,"₹125,000"
Pune,"7,500","1,350",240,150,"₹120,000"
Ahmedabad,"7,200","1,300",230,145,"₹115,000"
Kolkata,"7,000","1,200",210,130,"₹110,000"
Lucknow,"6,800","1,150",200,120,"₹105,000"
Jaipur,"6,500","1,100",190,115,"₹100,000"
Chandigarh,"6,000","1,000",170,100,"₹95,000"
Indore,"5,800",950,160,95,"₹90,000"
Nagpur,"5,600",900,150,90,"₹85,000"
Bhopal,"5,400",850,140,85,"₹80,000"
Kochi,"5,200",820,135,80,"₹78,000"
Coimbatore,"5,000",780,130,78,"₹76,000"
Surat,"4,800",740,120,70,"₹74,000"
Patna,"4,600",700,110,65,"₹72,000"
Bhubaneswar,"4,400",660,100,60,"₹70,000"
Guwahati,"4,200",620,90,55,"₹68,000"
TOTAL,"129,300","22,420","3,865","2,388","₹2,018,000"
