Date,Product,Category,Region,Demand,Inventory,Lead_Time_Days,Delivery_Delay_Days,Cost_Per_Unit,Units_Sold
2023-07-28,Azithromycin,Antibiotics,North,1999,2385,12,0,111.48,1999
2023-05-15,Insulin Glargine,Diabetes,Central,401,375,3,0,117.68,375
2024-12-16,Ciprofloxacin,Antibiotics,West,599,619,13,2,30.77,599
2023-01-30,Pantoprazole,Gastroenterology,North,1541,2212,12,2,126.37,1541
2024-12-27,Ondansetron,Oncology,South,1193,1979,4,0,99.62,1193
2024-07-18,Salbutamol,Respiratory,East,921,865,11,1,53.65,865
2024-02-22,Amoxicillin,Antibiotics,Central,1180,1353,15,2,16.07,1180
2023-04-27,Atorvastatin,Cardiovascular,South,797,766,5,0,73.25,766
2024-10-25,Azithromycin,Antibiotics,North,1793,2719,18,2,22.78,1793
2023-10-26,Lisinopril,Cardiovascular,West,763,699,7,0,123.86,699
2024-03-01,Losartan,Cardiovascular,East,118,110,2,0,33.48,110
2023-09-07,Pantoprazole,Gastroenterology,West,862,1092,16,12,140.0,862
2023-05-29,Azithromycin,Antibiotics,Central,1936,1336,16,0,61.78,1336
2024-09-05,Levothyroxine,Endocrinology,South,177,237,8,1,88.37,177
2023-03-13,Losartan,Cardiovascular,South,1628,1803,14,2,139.48,1628
2023-12-15,Insulin Glargine,Diabetes,West,662,1093,11,3,34.22,662
2023-01-03,Losartan,Cardiovascular,East,680,1004,11,5,106.05,680
2024-08-24,Ciprofloxacin,Antibiotics,East,1725,1069,8,4,136.45,1069
2023-06-02,Dexamethasone,Oncology,West,891,810,13,0,112.83,810
2024-05-10,Azithromycin,Antibiotics,Central,1787,1912,13,0,5.92,1787
2024-07-19,Sertraline,Psychiatry,East,1002,667,17,0,64.62,667
2024-04-11,Cetirizine,Allergy,West,1852,2694,13,0,128.04,1852
2024-12-15,Amlodipine,Cardiovascular,South,1742,585,8,0,35.9,585
2024-01-28,Ibuprofen,Pain Management,Central,771,873,16,4,59.32,771
2023-02-14,Ibuprofen,Pain Management,West,1789,2026,19,0,108.91,1789
2024-12-23,Amlodipine,Cardiovascular,West,1083,933,20,7,91.47,933
2024-11-10,Levothyroxine,Endocrinology,West,544,345,11,0,102.72,345
2023-02-07,Lisinopril,Cardiovascular,West,388,356,3,1,81.61,356
2024-08-27,Lisinopril,Cardiovascular,Central,522,457,7,3,64.58,457
2024-03-26,Amlodipine,Cardiovascular,North,1640,2317,17,0,15.09,1640
2024-04-12,Omeprazole,Gastroenterology,Central,1267,1384,16,1,121.06,1267
2024-02-24,Amoxicillin,Antibiotics,South,1773,3029,20,3,30.6,1773
2024-04-25,Lisinopril,Cardiovascular,North,490,802,16,0,131.74,490
2024-09-30,Insulin Glargine,Diabetes,East,1849,1370,15,0,67.96,1370
2023-12-03,Levothyroxine,Endocrinology,North,157,262,4,4,81.04,157
2023-11-21,Cetirizine,Allergy,West,1111,1891,8,2,123.4,1111
2023-02-06,Pantoprazole,Gastroenterology,Central,1301,645,13,1,43.43,645
2023-08-29,Ondansetron,Oncology,North,575,782,6,2,119.79,575
2023-04-03,Ciprofloxacin,Antibiotics,South,658,465,7,3,47.86,465
2024-10-10,Furosemide,Cardiovascular,North,486,555,19,0,76.3,486
2023-06-20,Omeprazole,Gastroenterology,West,319,177,5,3,145.18,177
2023-02-17,Ciprofloxacin,Antibiotics,North,1910,2795,13,2,48.29,1910
2023-10-28,Amlodipine,Cardiovascular,North,1252,1052,7,7,98.59,1052
2024-03-17,Sertraline,Psychiatry,East,1763,1347,4,1,108.04,1347
2024-06-27,Lisinopril,Cardiovascular,South,1029,765,10,3,81.35,765
2024-11-29,Furosemide,Cardiovascular,Central,310,430,12,4,97.92,310
2023-06-29,Salbutamol,Respiratory,South,556,664,17,2,123.98,556
2024-01-27,Atorvastatin,Cardiovascular,Central,289,288,4,0,52.52,288
2024-05-24,Ondansetron,Oncology,South,1042,550,18,3,70.96,550
2023-08-26,Dexamethasone,Oncology,South,1906,2482,2,0,101.59,1906
2024-04-15,Azithromycin,Antibiotics,East,1189,1272,2,3,42.25,1189
2024-04-21,Insulin Glargine,Diabetes,North,290,246,16,0,32.29,246
2023-06-11,Ciprofloxacin,Antibiotics,Central,326,527,5,4,115.03,326
2023-12-20,Atorvastatin,Cardiovascular,West,1990,1239,16,0,136.13,1239
2024-10-16,Dexamethasone,Oncology,East,1374,883,15,1,129.75,883
2024-04-12,Furosemide,Cardiovascular,East,939,496,20,7,17.05,496
2024-01-29,Ciprofloxacin,Antibiotics,South,695,444,7,0,128.82,444
2023-08-31,Pantoprazole,Gastroenterology,North,182,252,4,2,120.83,182
2024-01-03,Levothyroxine,Endocrinology,Central,1079,1672,20,4,17.33,1079
2024-12-17,Dexamethasone,Oncology,East,1033,1041,5,0,36.66,1033
2024-11-05,Ciprofloxacin,Antibiotics,North,419,471,4,0,109.67,419
2023-01-09,Levothyroxine,Endocrinology,East,140,86,5,4,131.65,86
2024-09-12,Dexamethasone,Oncology,North,1760,1732,18,0,64.66,1732
2023-08-24,Pantoprazole,Gastroenterology,East,878,1206,19,1,98.99,878
2023-08-13,Ondansetron,Oncology,East,1427,1799,10,4,100.55,1427
2023-09-14,Paracetamol,Pain Management,Central,1076,791,2,0,104.32,791
2024-10-04,Lisinopril,Cardiovascular,North,1547,1889,10,0,25.14,1547
2024-03-27,Metformin,Diabetes,East,505,478,20,1,118.43,478
2024-01-09,Metformin,Diabetes,Central,278,154,13,1,98.01,154
2023-10-30,Lisinopril,Cardiovascular,North,293,294,10,1,95.3,293
2023-06-29,Amlodipine,Cardiovascular,West,1385,2106,20,0,145.74,1385
2024-07-06,Paracetamol,Pain Management,South,192,197,4,0,91.81,192
2024-05-28,Sertraline,Psychiatry,Central,848,970,18,0,33.25,848
2023-09-21,Insulin Glargine,Diabetes,South,654,1147,2,0,120.49,654
2023-12-13,Pantoprazole,Gastroenterology,East,803,848,10,3,43.04,803
2023-03-19,Omeprazole,Gastroenterology,West,1652,1111,20,4,86.43,1111
2024-11-23,Lisinopril,Cardiovascular,South,1674,1573,2,0,109.61,1573
2024-01-10,Levothyroxine,Endocrinology,Central,683,889,14,1,46.75,683
2023-01-15,Atorvastatin,Cardiovascular,West,1424,1597,18,1,103.15,1424
2023-05-07,Insulin Glargine,Diabetes,Central,1447,1563,5,0,18.59,1447
2024-11-19,Azithromycin,Antibiotics,East,511,495,20,0,141.29,495
2024-01-26,Insulin Glargine,Diabetes,Central,1058,1194,11,0,89.25,1058
2024-11-22,Sertraline,Psychiatry,North,1389,1326,7,0,135.42,1326
2023-01-26,Ibuprofen,Pain Management,West,1801,2435,9,3,104.38,1801
2023-12-02,Ondansetron,Oncology,Central,367,514,6,0,84.02,367
2024-10-25,Ondansetron,Oncology,South,322,298,7,3,104.03,298
2024-12-18,Atorvastatin,Cardiovascular,West,1781,1802,7,3,67.24,1781
2023-04-30,Ciprofloxacin,Antibiotics,West,1989,1748,4,3,137.54,1748
2023-02-08,Lisinopril,Cardiovascular,North,1186,781,2,1,77.0,781
2023-04-29,Ciprofloxacin,Antibiotics,West,1791,1770,5,0,114.41,1770
2024-07-04,Omeprazole,Gastroenterology,South,658,465,4,0,11.22,465
2024-04-09,Lisinopril,Cardiovascular,West,225,219,18,2,91.06,219
2024-03-05,Sertraline,Psychiatry,Central,1029,1674,5,0,145.82,1029
2024-02-29,Dexamethasone,Oncology,South,1025,1030,4,6,57.94,1025
2024-09-22,Omeprazole,Gastroenterology,West,1278,866,20,0,113.55,866
2023-02-03,Furosemide,Cardiovascular,East,1010,1121,11,4,17.86,1010
2024-03-30,Sertraline,Psychiatry,South,269,163,19,3,147.61,163
2024-01-07,Azithromycin,Antibiotics,South,176,143,18,0,51.39,143
2024-07-11,Omeprazole,Gastroenterology,East,167,299,14,2,125.13,167
2024-02-12,Sertraline,Psychiatry,North,1046,762,3,0,29.6,762
2023-05-06,Insulin Glargine,Diabetes,South,1620,1349,12,1,52.42,1349
2024-11-09,Azithromycin,Antibiotics,North,1727,1920,4,0,122.61,1727
2023-01-22,Paracetamol,Pain Management,Central,1095,1275,20,0,59.57,1095
2023-09-07,Metformin,Diabetes,East,1407,2383,6,1,34.55,1407
2023-07-30,Lisinopril,Cardiovascular,Central,163,121,16,4,20.03,121
2023-08-01,Atorvastatin,Cardiovascular,Central,494,578,6,3,41.73,494
2023-08-27,Dexamethasone,Oncology,South,657,370,7,1,56.61,370
2024-09-02,Amlodipine,Cardiovascular,South,1225,1230,16,1,137.85,1225
2023-05-29,Amoxicillin,Antibiotics,East,598,705,16,1,143.43,598
2023-09-14,Lisinopril,Cardiovascular,Central,1171,1580,9,3,66.15,1171
2024-11-07,Salbutamol,Respiratory,North,980,865,4,1,76.81,865
2023-01-16,Amoxicillin,Antibiotics,South,1617,870,17,2,139.42,870
2024-08-25,Sertraline,Psychiatry,South,1849,1634,17,3,50.34,1634
2023-06-28,Amlodipine,Cardiovascular,North,1670,1270,16,9,30.5,1270
2023-05-10,Insulin Glargine,Diabetes,North,893,1347,2,0,1.35,893
2023-04-27,Furosemide,Cardiovascular,Central,747,1103,10,2,126.97,747
2024-04-04,Atorvastatin,Cardiovascular,West,293,272,15,1,61.36,272
2024-08-30,Sertraline,Psychiatry,Central,1481,1326,9,0,121.33,1326
2024-05-30,Omeprazole,Gastroenterology,West,1808,1913,18,1,119.28,1808
2023-02-14,Ibuprofen,Pain Management,Central,1779,1990,3,0,60.73,1779
2024-04-14,Losartan,Cardiovascular,East,210,138,15,0,40.29,138
2024-05-05,Amoxicillin,Antibiotics,North,1753,2023,8,0,96.25,1753
2024-12-03,Levothyroxine,Endocrinology,West,536,342,18,2,130.11,342
2024-12-30,Omeprazole,Gastroenterology,West,1197,948,9,1,95.75,948
2023-03-24,Azithromycin,Antibiotics,North,1137,1006,16,1,78.27,1006
2023-06-01,Amlodipine,Cardiovascular,Central,1328,1653,9,0,74.76,1328
2023-10-09,Atorvastatin,Cardiovascular,South,1413,878,13,1,15.86,878
2024-07-15,Ondansetron,Oncology,Central,1364,1395,19,0,106.19,1364
2024-09-03,Amlodipine,Cardiovascular,West,1466,1010,13,2,47.78,1010
2024-04-09,Losartan,Cardiovascular,East,1774,2369,12,0,126.49,1774
2024-03-16,Losartan,Cardiovascular,Central,527,378,13,2,17.85,378
2024-11-01,Omeprazole,Gastroenterology,North,570,468,2,5,126.72,468
2024-03-16,Cetirizine,Allergy,South,1050,817,14,0,42.13,817
2024-02-28,Azithromycin,Antibiotics,South,622,794,16,5,40.71,622
2024-02-13,Amlodipine,Cardiovascular,West,1975,2635,6,1,58.08,1975
2023-11-17,Furosemide,Cardiovascular,North,1123,1146,16,0,95.35,1123
2024-11-12,Furosemide,Cardiovascular,East,326,386,3,0,98.77,326
2023-06-06,Insulin Glargine,Diabetes,East,1582,1506,2,3,113.23,1506
2023-04-04,Pantoprazole,Gastroenterology,North,1872,1977,19,2,146.2,1872
2024-03-18,Atorvastatin,Cardiovascular,North,1039,898,9,1,87.09,898
2023-05-14,Omeprazole,Gastroenterology,East,1656,1520,11,1,15.43,1520
2024-08-23,Cetirizine,Allergy,North,1709,1154,6,4,125.82,1154
2023-12-04,Cetirizine,Allergy,Central,1972,1315,16,0,135.96,1315
2023-12-29,Omeprazole,Gastroenterology,West,983,299,12,4,6.73,299
2023-10-22,Furosemide,Cardiovascular,North,957,1108,16,0,20.16,957
2023-12-27,Ondansetron,Oncology,East,1918,1709,11,2,121.17,1709
2024-06-03,Omeprazole,Gastroenterology,Central,1797,749,2,2,33.88,749
2024-11-03,Paracetamol,Pain Management,South,1948,1736,17,1,99.62,1736
2023-04-21,Pantoprazole,Gastroenterology,South,1072,1528,9,0,23.27,1072
2024-01-12,Sertraline,Psychiatry,Central,715,526,10,5,90.69,526
2024-08-10,Omeprazole,Gastroenterology,East,1328,1189,9,5,117.89,1189
2024-07-28,Ibuprofen,Pain Management,West,707,702,12,6,11.8,702
2024-11-22,Ondansetron,Oncology,Central,332,270,11,0,41.8,270
2024-09-15,Cetirizine,Allergy,North,560,905,9,4,25.0,560
2023-07-04,Insulin Glargine,Diabetes,North,590,812,16,0,103.65,590
2023-12-14,Insulin Glargine,Diabetes,East,893,680,6,1,34.92,680
2023-07-05,Sertraline,Psychiatry,North,347,244,16,0,142.39,244
2024-11-04,Lisinopril,Cardiovascular,Central,1681,1324,7,5,114.25,1324
2023-05-26,Levothyroxine,Endocrinology,North,1713,1568,7,1,31.77,1568
2024-06-27,Amoxicillin,Antibiotics,North,1358,1341,18,7,119.07,1341
2024-03-05,Paracetamol,Pain Management,West,1646,1457,5,6,149.23,1457
2023-06-11,Azithromycin,Antibiotics,East,1955,2827,13,0,65.83,1955
2023-11-29,Sertraline,Psychiatry,East,1142,658,18,6,78.46,658
2023-03-28,Dexamethasone,Oncology,Central,549,877,9,0,71.8,549
2023-06-11,Metformin,Diabetes,South,1475,1421,18,0,84.98,1421
2024-11-21,Ondansetron,Oncology,North,1977,2309,13,0,1.85,1977
2024-03-29,Atorvastatin,Cardiovascular,East,1736,2091,11,0,127.28,1736
2024-09-13,Furosemide,Cardiovascular,West,555,796,6,0,60.71,555
2023-10-07,Azithromycin,Antibiotics,West,1999,1891,3,9,7.21,1891
2023-04-27,Paracetamol,Pain Management,Central,704,635,4,0,113.26,635
2023-04-24,Sertraline,Psychiatry,West,1798,798,18,3,38.02,798
2024-05-13,Ciprofloxacin,Antibiotics,Central,792,741,5,3,135.38,741
2023-02-16,Losartan,Cardiovascular,East,253,354,12,2,34.69,253
2024-09-05,Ibuprofen,Pain Management,West,1316,732,3,2,34.12,732
2023-07-29,Metformin,Diabetes,North,1703,2207,4,0,126.03,1703
2023-05-21,Ciprofloxacin,Antibiotics,South,1232,942,16,4,126.95,942
2023-12-02,Insulin Glargine,Diabetes,East,1768,1734,16,1,31.07,1734
2024-05-24,Omeprazole,Gastroenterology,North,652,799,17,3,31.46,652
2023-05-13,Furosemide,Cardiovascular,South,1628,1793,2,1,121.73,1628
2024-12-21,Levothyroxine,Endocrinology,Central,139,89,5,2,115.78,89
2024-07-26,Ibuprofen,Pain Management,Central,1127,807,14,0,19.62,807
2024-02-11,Sertraline,Psychiatry,North,1953,2261,7,0,145.98,1953
2023-01-20,Metformin,Diabetes,West,490,340,20,0,29.07,340
2023-11-17,Azithromycin,Antibiotics,North,943,628,5,2,127.34,628
2024-08-10,Dexamethasone,Oncology,West,1466,1278,17,4,121.1,1278
2023-10-24,Levothyroxine,Endocrinology,West,1674,939,9,2,12.23,939
2023-01-22,Omeprazole,Gastroenterology,West,1922,2186,11,1,54.58,1922
2024-09-24,Amlodipine,Cardiovascular,South,1683,1716,6,0,77.32,1683
2023-04-01,Azithromycin,Antibiotics,East,1852,1282,3,2,107.29,1282
2023-09-07,Furosemide,Cardiovascular,North,1321,1938,8,3,52.02,1321
2024-02-15,Furosemide,Cardiovascular,Central,1541,2028,7,2,24.02,1541
2024-02-10,Losartan,Cardiovascular,North,1460,1219,13,2,65.58,1219
2023-08-15,Ciprofloxacin,Antibiotics,East,291,243,5,0,4.27,243
2023-03-20,Amlodipine,Cardiovascular,South,1542,989,2,7,65.93,989
2024-06-27,Losartan,Cardiovascular,North,827,850,18,1,64.72,827
2023-12-24,Losartan,Cardiovascular,South,1576,1887,7,0,144.25,1576
2023-08-30,Sertraline,Psychiatry,South,1606,2349,5,1,47.82,1606
2023-09-20,Omeprazole,Gastroenterology,South,1145,1092,6,0,47.27,1092
2024-09-08,Paracetamol,Pain Management,South,474,478,12,0,62.04,474
2023-07-01,Lisinopril,Cardiovascular,North,1001,904,15,1,37.45,904
2024-07-31,Pantoprazole,Gastroenterology,West,1156,1470,6,0,31.21,1156
2024-11-28,Dexamethasone,Oncology,West,1802,2345,14,3,110.16,1802
2023-11-27,Dexamethasone,Oncology,Central,314,291,19,5,137.25,291
2024-03-26,Amlodipine,Cardiovascular,South,1515,948,11,0,145.62,948
2024-03-28,Atorvastatin,Cardiovascular,West,1448,1736,10,0,78.2,1448
2024-08-28,Ciprofloxacin,Antibiotics,East,1706,1767,11,1,111.15,1706
2024-06-03,Metformin,Diabetes,East,1637,1687,12,1,26.23,1637
2024-04-17,Atorvastatin,Cardiovascular,East,1618,2282,10,0,90.06,1618
2023-02-28,Azithromycin,Antibiotics,North,695,699,4,0,84.77,695
2023-03-20,Sertraline,Psychiatry,East,172,191,17,1,79.1,172
2024-08-31,Atorvastatin,Cardiovascular,Central,1182,1143,5,2,102.18,1143
2024-04-18,Losartan,Cardiovascular,West,383,398,14,1,38.34,383
2023-02-12,Dexamethasone,Oncology,Central,1287,1941,15,0,101.03,1287
2024-10-29,Azithromycin,Antibiotics,Central,275,238,11,0,65.32,238
2024-09-11,Paracetamol,Pain Management,East,1542,2219,10,1,149.44,1542
2023-06-04,Pantoprazole,Gastroenterology,Central,959,1001,10,0,107.25,959
2023-04-16,Metformin,Diabetes,West,1803,1539,2,2,12.63,1539
2024-05-31,Amlodipine,Cardiovascular,North,1427,1025,19,3,123.54,1025
2023-09-11,Salbutamol,Respiratory,North,1566,1454,7,2,110.82,1454
2024-06-20,Azithromycin,Antibiotics,West,1873,2245,15,0,138.15,1873
2023-06-12,Losartan,Cardiovascular,Central,489,747,2,4,100.14,489
2023-10-17,Sertraline,Psychiatry,East,667,894,3,1,37.63,667
2023-12-13,Levothyroxine,Endocrinology,West,1311,2476,12,5,10.07,1311
2024-10-08,Ondansetron,Oncology,North,1989,1973,12,1,30.56,1973
2023-12-04,Amlodipine,Cardiovascular,North,1337,1334,5,0,42.52,1334
2024-11-25,Omeprazole,Gastroenterology,Central,1126,1009,19,1,138.64,1009
2023-09-16,Levothyroxine,Endocrinology,East,1464,1198,14,3,67.21,1198
2023-12-08,Ondansetron,Oncology,South,1063,1117,5,5,66.77,1063
2024-11-10,Atorvastatin,Cardiovascular,Central,845,673,14,0,137.11,673
2023-11-14,Lisinopril,Cardiovascular,East,1987,2387,15,0,76.09,1987
2024-09-01,Levothyroxine,Endocrinology,South,906,720,7,1,75.72,720
2024-07-26,Atorvastatin,Cardiovascular,East,761,728,6,2,125.77,728
2023-05-11,Levothyroxine,Endocrinology,East,570,551,10,0,101.21,551
2024-10-23,Losartan,Cardiovascular,North,752,747,16,1,64.73,747
2024-01-06,Furosemide,Cardiovascular,Central,1370,1159,19,0,81.43,1159
2023-11-13,Amoxicillin,Antibiotics,East,1537,1287,12,2,132.31,1287
2023-12-16,Salbutamol,Respiratory,South,733,709,10,0,46.99,709
2023-08-20,Pantoprazole,Gastroenterology,South,1802,1178,20,0,112.53,1178
2023-03-21,Lisinopril,Cardiovascular,South,1787,1226,2,1,104.62,1226
2024-06-03,Ciprofloxacin,Antibiotics,North,274,441,19,0,82.23,274
2023-02-08,Cetirizine,Allergy,Central,1029,740,8,0,103.97,740
2023-05-15,Amlodipine,Cardiovascular,Central,170,126,18,2,116.06,126
2023-06-07,Ondansetron,Oncology,West,1226,1217,16,4,33.67,1217
2024-12-10,Salbutamol,Respiratory,South,893,790,10,1,125.5,790
2024-03-24,Ondansetron,Oncology,South,604,814,10,1,76.83,604
2024-01-09,Metformin,Diabetes,West,758,1029,14,1,2.5,758
2024-09-17,Ibuprofen,Pain Management,West,1041,997,9,6,10.45,997
2023-08-28,Ciprofloxacin,Antibiotics,West,924,1423,19,0,120.67,924
2023-11-13,Cetirizine,Allergy,South,434,254,15,0,10.77,254
2024-01-12,Pantoprazole,Gastroenterology,South,673,663,12,2,106.46,663
2024-04-17,Dexamethasone,Oncology,West,1982,2075,10,0,120.77,1982
2024-05-29,Ciprofloxacin,Antibiotics,West,416,310,17,0,115.09,310
2023-06-15,Losartan,Cardiovascular,West,349,235,18,0,31.48,235
2023-05-22,Paracetamol,Pain Management,Central,143,149,8,2,52.37,143
2024-10-18,Insulin Glargine,Diabetes,North,1024,814,5,3,81.48,814
2024-07-21,Pantoprazole,Gastroenterology,East,1697,814,11,1,107.06,814
2023-05-08,Omeprazole,Gastroenterology,Central,627,336,3,1,136.22,336
2023-06-14,Ciprofloxacin,Antibiotics,North,399,352,17,0,104.58,352
2024-06-09,Insulin Glargine,Diabetes,West,495,537,18,0,104.01,495
2023-04-04,Lisinopril,Cardiovascular,West,338,334,4,2,49.01,334
2023-12-24,Ibuprofen,Pain Management,West,784,890,5,3,9.94,784
2023-02-24,Amoxicillin,Antibiotics,West,1560,2115,5,1,147.5,1560
2024-01-18,Levothyroxine,Endocrinology,Central,1463,1907,9,0,39.31,1463
2023-03-25,Ibuprofen,Pain Management,West,1193,1274,4,3,94.69,1193
2023-01-29,Sertraline,Psychiatry,South,1937,2134,9,2,65.74,1937
2024-10-27,Amlodipine,Cardiovascular,North,176,238,3,2,122.0,176
2023-05-21,Amlodipine,Cardiovascular,South,992,867,11,0,70.14,867
2024-04-28,Metformin,Diabetes,East,450,260,14,0,3.85,260
2024-04-04,Lisinopril,Cardiovascular,West,1822,2498,17,0,2.85,1822
2023-03-23,Ondansetron,Oncology,North,1538,2144,19,2,46.69,1538
2023-08-09,Amoxicillin,Antibiotics,East,1818,2837,17,1,60.65,1818
2024-09-15,Lisinopril,Cardiovascular,Central,438,570,20,1,106.26,438
2023-04-24,Losartan,Cardiovascular,West,1038,1202,12,5,51.61,1038
2023-11-05,Ciprofloxacin,Antibiotics,South,1832,1886,6,10,147.18,1832
2023-09-02,Omeprazole,Gastroenterology,North,1881,2828,12,5,125.01,1881
2024-04-13,Furosemide,Cardiovascular,Central,1278,1584,19,0,138.79,1278
2024-05-26,Atorvastatin,Cardiovascular,North,1039,1212,10,0,83.43,1039
2023-01-17,Ondansetron,Oncology,Central,932,1082,5,1,31.02,932
2023-09-05,Losartan,Cardiovascular,Central,505,577,15,0,102.97,505
2024-03-15,Lisinopril,Cardiovascular,East,474,365,16,3,120.52,365
2023-12-28,Amoxicillin,Antibiotics,Central,1345,1971,14,0,86.1,1345
2024-03-02,Ibuprofen,Pain Management,Central,841,857,12,1,53.56,841
2024-06-20,Salbutamol,Respiratory,North,1273,1312,17,2,89.72,1273
2024-06-22,Sertraline,Psychiatry,North,1075,1624,16,2,56.63,1075
2024-06-03,Cetirizine,Allergy,Central,1338,1395,9,5,116.5,1338
2024-02-04,Cetirizine,Allergy,North,465,470,8,1,59.7,465
2024-10-12,Pantoprazole,Gastroenterology,North,1908,2480,13,0,71.51,1908
2023-09-17,Levothyroxine,Endocrinology,East,149,145,11,0,66.05,145
2023-03-11,Amoxicillin,Antibiotics,East,1207,1381,9,0,94.77,1207
2024-11-03,Sertraline,Psychiatry,South,1216,766,11,0,53.62,766
2023-12-07,Omeprazole,Gastroenterology,Central,736,758,7,3,23.66,736
2023-12-27,Lisinopril,Cardiovascular,North,1594,1184,12,1,120.67,1184
2024-10-20,Cetirizine,Allergy,East,552,493,4,0,26.55,493
2024-12-13,Salbutamol,Respiratory,West,1466,1247,11,3,9.02,1247
2023-05-19,Pantoprazole,Gastroenterology,South,283,260,19,2,116.67,260
2023-02-07,Atorvastatin,Cardiovascular,West,1522,816,16,1,126.1,816
2023-02-14,Ciprofloxacin,Antibiotics,South,948,965,10,1,72.74,948
2023-11-20,Paracetamol,Pain Management,North,1334,1731,4,3,18.92,1334
2024-02-12,Ciprofloxacin,Antibiotics,Central,1930,1787,14,4,122.77,1787
2023-09-17,Cetirizine,Allergy,West,1513,1591,15,2,34.86,1513
2023-10-20,Metformin,Diabetes,South,1674,2123,7,3,25.21,1674
2024-11-02,Sertraline,Psychiatry,North,1574,1328,14,1,135.53,1328
2023-05-08,Amlodipine,Cardiovascular,East,707,996,7,0,119.76,707
2024-02-14,Sertraline,Psychiatry,West,486,712,13,1,126.85,486
2023-12-14,Azithromycin,Antibiotics,West,1378,1405,8,1,112.88,1378
2024-12-09,Salbutamol,Respiratory,West,1680,1931,19,0,56.79,1680
2024-06-15,Pantoprazole,Gastroenterology,East,436,168,18,0,35.94,168
2024-03-10,Insulin Glargine,Diabetes,North,1854,1135,15,1,138.72,1135
2024-09-08,Atorvastatin,Cardiovascular,West,1234,1313,17,1,114.18,1234
2023-10-28,Salbutamol,Respiratory,Central,1634,1114,8,5,56.68,1114
2023-03-23,Amlodipine,Cardiovascular,North,337,441,9,0,100.67,337
2023-11-10,Amlodipine,Cardiovascular,East,1303,1086,2,3,139.29,1086
2024-03-12,Azithromycin,Antibiotics,Central,1490,1032,10,0,70.12,1032
2023-12-26,Salbutamol,Respiratory,West,1360,865,9,0,26.44,865
2023-12-28,Azithromycin,Antibiotics,North,1444,1858,2,0,101.77,1444
2023-10-09,Ondansetron,Oncology,West,1976,3022,7,0,48.05,1976
2024-11-18,Metformin,Diabetes,North,592,965,4,1,44.23,592
2024-06-09,Levothyroxine,Endocrinology,East,1272,1807,9,5,40.19,1272
2023-05-27,Salbutamol,Respiratory,North,372,338,7,5,132.79,338
2023-02-05,Ondansetron,Oncology,West,1703,1468,18,0,144.52,1468
2023-08-30,Lisinopril,Cardiovascular,North,407,281,15,3,42.08,281
2024-01-28,Sertraline,Psychiatry,East,1873,1473,2,0,148.76,1473
2024-09-11,Dexamethasone,Oncology,North,708,941,5,0,25.15,708
2024-01-15,Lisinopril,Cardiovascular,West,466,245,13,0,51.54,245
2023-03-20,Sertraline,Psychiatry,West,848,638,11,4,97.3,638
2024-06-26,Dexamethasone,Oncology,South,1483,1485,4,0,17.66,1483
2023-11-18,Sertraline,Psychiatry,West,1406,784,3,3,53.84,784
2023-04-27,Insulin Glargine,Diabetes,South,239,397,17,2,41.11,239
2024-05-26,Amoxicillin,Antibiotics,South,1724,1761,18,3,26.41,1724
2024-07-29,Losartan,Cardiovascular,West,1604,1271,16,5,20.99,1271
2023-09-24,Omeprazole,Gastroenterology,East,1074,1220,17,0,2.77,1074
2024-09-18,Azithromycin,Antibiotics,South,190,269,4,1,98.73,190
